	IS TREATED	PERCENT OF HOUSING CROWDED	PERCENT HOUSEHOLDS BELOW POVERTY	PERCENT AGED 16+ UNEMPLOYED	PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA	PERCENT AGED UNDER 18 OR OVER 64	PER CAPITA INCOME 	HARDSHIP INDEX	Birth Rate	General Fertility Rate	Low Birth Weight	Prenatal Care Beginning in First Trimester	Preterm Births	Teen Birth Rate	Breast cancer in females	Cancer (All Sites)	Colorectal Cancer	Diabetes-related	Infant Mortality Rate	Lung Cancer	Prostate Cancer in Males	Stroke (Cerebrovascular Disease)	Childhood Blood Lead Level Screening	Childhood Lead Poisoning	Gonorrhea in Females	Gonorrhea in Males	Tuberculosis	Below Poverty Level	Crowded Housing	Dependency	No High School Diploma	Per Capita Income	Unemployment	CHANGE IN CRIMES	num old crimes	num crimes	DATE ISSUED
2901	0	7.6	27.9	17.1	31.2	40.6	13231	80.0	20.1	85.3	9.4	78.4	10.8	67.4	25.0	179.3	26.1	73.0	11.1	42.9	22.1	61.7	524.6	1.2	1189.5	1159.9	5.3	22.2	6.5	40.0	31.6	14405	11.9	-134.0	718	584.0	2019-12-06
2902	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-86.0	606	520.0	2014-12-05
2903	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	42.0	580	622.0	2017-09-21
2904	0	1.3	13.8	4.9	7.4	21.8	59077	7.0	21.4	72.9	8.8	78.1	10.9	50.9	31.9	169.0	19.2	61.5	4.8	46.2	51.4	52.4	301.3	0.2	300.6	318.7	5.0	11.1	1.4	21.0	7.1	60593	5.7	-161.0	926	765.0	2010-10-01
2905	0	4.1	11.6	12.6	19.3	34.0	24336	35.0	14.2	66.1	6.9	79.8	8.7	41.7	23.3	168.7	15.9	48.2	4.7	44.9	14.8	37.9	287.3	0.5	87.7	84.9	4.0	12.3	4.4	34.6	18.7	23617	10.6	-17.0	601	584.0	2013-08-16
2906	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	-177.0	1191	1014.0	2016-11-22
2907	0	0.8	12.3	5.1	3.6	21.5	71551	2.0	13.2	38.7	6.6	75.7	7.8	2.1	23.7	152.9	16.7	50.1	2.4	40.0	27.3	35.3	173.3	0.6	50.3	93.1	1.2	11.8	0.6	20.4	4.3	71403	4.5	73.0	567	640.0	2014-07-11
2908	0	15.2	30.7	15.8	54.8	33.8	10402	96.0	19.5	94.9	7.6	85.1	9.6	77.5	13.2	127.4	9.2	65.0	5.9	15.9	32.7	37.3	605.9	0.8	289.5	106.8	7.9	28.1	17.6	33.1	58.7	10697	11.5	63.0	1344	1407.0	2007-02-08
2909	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-73.0	521	448.0	2020-04-28
2910	0	1.5	18.4	8.4	4.3	26.2	39056	14.0	9.7	33.9	5.9	80.3	5.5	7.6	33.6	144.0	11.7	34.0	10.4	34.9	24.1	26.0	369.0	0.0	216.6	168.4	5.3	18.2	2.5	26.7	5.3	39243	6.9	-21.0	352	331.0	2016-09-08
2911	0	3.2	16.8	8.2	14.8	26.2	31908	23.0	18.2	63.5	7.2	78.2	9.4	66.1	9.2	148.7	13.7	75.7	4.3	37.7	17.5	31.9	364.4	0.9	209.0	159.3	8.4	17.2	3.2	26.7	18.5	29026	7.5	-35.0	1018	983.0	2017-03-09
2912	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	1205.0	1077	2282.0	2002-07-15
2913	0	0.8	12.3	5.1	3.6	21.5	71551	2.0	13.2	38.7	6.6	75.7	7.8	2.1	23.7	152.9	16.7	50.1	2.4	40.0	27.3	35.3	173.3	0.6	50.3	93.1	1.2	11.8	0.6	20.4	4.3	71403	4.5	-191.0	1316	1125.0	2013-12-19
2914	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	205.0	2270	2475.0	2013-05-09
2915	0	3.3	17.1	9.6	19.2	42.9	22677	44.0	13.7	73.2	7.7	66.9	13.1	47.1	20.0	210.0	16.7	80.0	8.4	57.9	28.6	47.1	298.8	1.1		.	2.1	12.1	4.4	41.6	17.9	22561	9.6	-35.0	272	237.0	2010-08-12
2916	0	3.8	24.0	8.9	11.8	22.2	35787	20.0	13.1	50.5	8.3	77.7	10.3	35.1	21.3	183.3	20.5	80.0	6.5	50.5	25.2	41.7	353.7	0.5	170.8	468.7	13.6	22.7	4.6	22.2	13.6	32355	7.7	198.0	756	954.0	2017-05-10
2917	0	3.9	13.2	9.9	14.4	39.0	26576	33.0	10.9	54.2	9.7	79.1	10.2	10.5	20.4	143.7	21.9	58.9	5.4	34.7	14.6	26.7	317.3	0.4		.	8.9	12.4	3.8	39.7	18.2	24941	7.5	5.0	83	88.0	2015-11-30
2918	0	8.2	42.4	19.6	21.3	43.2	12961	83.0	19.4	80.8	17.5	73.2	16.3	93.2	21.7	236.8	24.8	97.3	11.0	56.3	78.1	47.5	503.7	0.9	2325.1	1730.2	13.6	39.7	7.5	43.2	26.2	13596	16.4	-88.0	1906	1818.0	2014-02-07
2919	0	4.7	29.8	19.7	26.6	41.1	16579	75.0	18.1	82.2	13.0	75.3	15.1	76.8	31.9	227.3	21.1	86.9	17.7	50.9	56.3	50.6	493.4	1.6	1774.7	893.5	6.9	28.0	5.9	43.1	28.2	15393	17.7	28.0	330	358.0	2006-10-02
2920	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	-67.0	789	722.0	2014-08-08
2921	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	22.0	966	988.0	2014-08-13
2922	0	7.8	17.2	8.8	20.8	38.5	23040	46.0	17.3	83.3	8.1	71.1	8.3	29.9	20.2	155.9	17.3	60.5	5.1	36.0	14.2	34.7	331.4	1.0	141.0	205.7	8.9	15.1	7.0	38.3	19.6	21375	7.9	200.0	1179	1379.0	2007-06-05
2923	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-25.0	600	575.0	2019-07-29
2924	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	149.0	2043	2192.0	2004-06-15
2925	0	6.3	28.6	22.6	24.4	37.9	15957	73.0	18.0	80.1	15.4	72.9	14.3	81.8	33.7	261.9	29.8	113.9	13.3	74.6	69.8	56.8	492.3	2.0	1741.1	1678.9	5.8	27.0	5.7	39.0	25.0	15920	21.0	293.0	2999	3292.0	2007-03-15
2926	0	3.2	16.8	8.2	14.8	26.2	31908	23.0	18.2	63.5	7.2	78.2	9.4	66.1	9.2	148.7	13.7	75.7	4.3	37.7	17.5	31.9	364.4	0.9	209.0	159.3	8.4	17.2	3.2	26.7	18.5	29026	7.5	-159.0	1212	1053.0	2014-09-18
2927	0	1.8	29.6	18.2	14.3	30.7	23791	47.0	10.3	42.2	11.7	76.0	10.2	34.2	34.3	269.9	33.2	119.1	13.4	74.5	85.5	62.1	482.2	0.0	1063.3	727.4	4.2	26.1	1.6	31.0	16.9	23098	16.7	-184.0	1487	1303.0	2011-11-14
2928	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	976.0	4298	5274.0	2017-06-19
2929	0	1.1	7.5	6.8	4.9	40.5	44164	11.0	10.0	60.6	7.6	79.3	10.3	6.3	25.0	138.7	14.3	37.2	3.8	27.0	20.3	31.0	160.8	0.0		.	2.2	6.1	1.3	40.6	6.3	41509	5.5	25.0	46	71.0	2012-05-29
2930	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	66.0	611	677.0	2013-05-13
2931	0	3.2	16.8	8.2	14.8	26.2	31908	23.0	18.2	63.5	7.2	78.2	9.4	66.1	9.2	148.7	13.7	75.7	4.3	37.7	17.5	31.9	364.4	0.9	209.0	159.3	8.4	17.2	3.2	26.7	18.5	29026	7.5	-361.0	2037	1676.0	2008-11-05
2932	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	261.0	648	909.0	2013-05-24
2933	0	9.6	25.8	15.8	40.7	32.6	16444	76.0	16.5	68.2	4.5	80.8	8.8	49.0	27.2	141.3	11.9	61.9	5.4	27.8	14.3	39.2	589.0	0.8	92.3	78.7	11.4	27.2	10.4	35.2	44.3	15467	13.0	70.0	531	601.0	2018-05-16
2934	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	73.0	1863	1936.0	2009-07-02
2935	0	5.8	14.9	9.6	33.6	39.6	16907	56.0	18.8	83.3	7.6	83.5	8.3	44.6	16.9	145.1	15.7	61.5	8.4	36.7	19.7	43.1	508.3	0.2	93.1	87.2	4.3	15.3	6.8	41.9	33.4	15898	7.8	77.0	696	773.0	2011-01-07
2936	0	1.3	13.8	4.9	7.4	21.8	59077	7.0	21.4	72.9	8.8	78.1	10.9	50.9	31.9	169.0	19.2	61.5	4.8	46.2	51.4	52.4	301.3	0.2	300.6	318.7	5.0	11.1	1.4	21.0	7.1	60593	5.7	-82.0	445	363.0	2019-12-04
2937	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-48.0	496	448.0	2017-09-28
2938	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	-120.0	933	813.0	2019-10-15
2939	0	1.5	18.4	8.4	4.3	26.2	39056	14.0	9.7	33.9	5.9	80.3	5.5	7.6	33.6	144.0	11.7	34.0	10.4	34.9	24.1	26.0	369.0	0.0	216.6	168.4	5.3	18.2	2.5	26.7	5.3	39243	6.9	150.0	661	811.0	2018-04-04
2940	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	-23.0	3223	3200.0	2015-11-09
2941	0	3.3	27.8	24.0	14.5	40.3	18881	60.0	14.4	71.3	15.4	72.5	15.6	68.2	41.9	213.5	24.1	73.2	10.9	51.5	47.9	50.3	418.3	0.5	1896.3	1855.8	8.2	25.3	2.2	40.0	13.7	20320	19.0	-38.0	1060	1022.0	2012-06-26
2942	0	1.5	18.4	8.4	4.3	26.2	39056	14.0	9.7	33.9	5.9	80.3	5.5	7.6	33.6	144.0	11.7	34.0	10.4	34.9	24.1	26.0	369.0	0.0	216.6	168.4	5.3	18.2	2.5	26.7	5.3	39243	6.9	58.0	421	479.0	2018-07-30
2943	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-303.0	1806	1503.0	2003-09-09
2944	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	-164.0	3025	2861.0	2015-09-11
2945	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	-237.0	2264	2027.0	2020-09-04
2946	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	167.0	1799	1966.0	2014-05-12
2947	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	573.0	1810	2383.0	2007-05-16
2948	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	48.0	2377	2425.0	2005-07-18
2949	0	4.1	18.2	9.2	9.7	23.8	33385	19.0	12.1	48.1	7.5	76.1	7.4	15.1	18.5	162.0	16.2	48.8	6.9	40.1	23.7	31.5	308.6	0.9	120.1	427.5	10.5	16.6	3.9	23.4	9.0	33364	9.0	176.0	728	904.0	2021-09-02
2950	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	9.0	704	713.0	2017-02-22
2951	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	-192.0	3268	3076.0	2010-08-06
2952	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	-165.0	2277	2112.0	2006-11-08
2953	0	5.2	10.6	10.0	16.2	33.6	26282	28.0	12.5	64.7	6.8	82.7	9.9	19.9	23.7	191.5	25.9	42.5	4.9	53.9	24.4	32.0	233.9	0.1		70.1	2.4	8.3	4.8	34.9	18.0	26347	8.6	-75.0	323	248.0	2014-01-24
2954	0	4.1	18.2	9.2	9.7	23.8	33385	19.0	12.1	48.1	7.5	76.1	7.4	15.1	18.5	162.0	16.2	48.8	6.9	40.1	23.7	31.5	308.6	0.9	120.1	427.5	10.5	16.6	3.9	23.4	9.0	33364	9.0	191.0	604	795.0	2021-07-19
2955	0	1.3	13.8	4.9	7.4	21.8	59077	7.0	21.4	72.9	8.8	78.1	10.9	50.9	31.9	169.0	19.2	61.5	4.8	46.2	51.4	52.4	301.3	0.2	300.6	318.7	5.0	11.1	1.4	21.0	7.1	60593	5.7	-10.0	43	33.0	2018-10-11
2956	0	0.3	7.5	5.2	4.5	26.2	57123	6.0	22.4	76.2	9.1	80.4	9.8	8.4	16.6	152.1	26.1	49.8	2.7	42.4	15.1	41.6	178.1	0.9	85.4	188.6	1.9	7.1	0.2	25.5	5.4	51615	4.5	219.0	706	925.0	2007-04-13
2957	0	6.3	13.1	10.0	22.4	31.6	27249	34.0	15.8	67.1	7.7	79.9	10.2	37.0	29.9	169.4	19.2	60.2	5.3	41.3	17.9	42.0	333.5	0.6	159.6	74.5	9.3	10.8	5.6	31.6	22.0	26713	10.3	-249.0	1109	860.0	2010-11-17
2958	0	3.8	20.6	10.7	9.6	22.2	44689	15.0	18.2	55.6	9.0	77.6	10.5	36.7	33.4	202.0	19.2	62.3	9.1	66.2	33.6	43.5	396.7	0.5	629.2	466.5	14.1	21.6	3.8	22.9	11.2	41488	10.7	258.0	933	1191.0	2016-05-23
2959	0	2.0	5.4	9.0	11.5	39.5	32875	21.0	10.4	59.6	4.9	89.4	8.3	3.4	20.7	180.8	18.9	47.3	4.4	44.5	26.4	45.2	163.1	0.0		.	1.6	5.9	2.3	40.6	13.5	31659	7.3	17.0	116	133.0	2010-07-07
2960	0	7.8	17.2	8.8	20.8	38.5	23040	46.0	17.3	83.3	8.1	71.1	8.3	29.9	20.2	155.9	17.3	60.5	5.1	36.0	14.2	34.7	331.4	1.0	141.0	205.7	8.9	15.1	7.0	38.3	19.6	21375	7.9	-41.0	691	650.0	2006-02-21
2961	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	103.0	873	976.0	2011-05-26
2962	0	11.3	19.2	10.0	32.9	32.0	21323	53.0	18.3	76.5	8.5	73.3	8.3	44.5	22.9	158.1	16.8	72.1	4.9	36.9	13.1	39.1	374.1	1.2	72.9	101.8	16.8	17.1	11.2	32.1	34.9	20355	9.0	171.0	580	751.0	2021-05-19
2963	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	-195.0	1764	1569.0	2007-02-08
2964	0	3.4	10.9	8.2	13.4	25.5	37524	17.0	17.1	61.0	8.1	80.5	9.7	38.4	21.7	153.2	8.6	55.4	3.8	43.1	27.6	36.9	273.3	0.4	98.8	195.5	8.5	9.5	3.1	25.6	12.5	35503	6.8	-147.0	770	623.0	2012-10-10
2965	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	-254.0	2206	1952.0	2019-09-27
2966	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	647.0	2946	3593.0	2015-07-06
2967	0	1.3	13.8	4.9	7.4	21.8	59077	7.0	21.4	72.9	8.8	78.1	10.9	50.9	31.9	169.0	19.2	61.5	4.8	46.2	51.4	52.4	301.3	0.2	300.6	318.7	5.0	11.1	1.4	21.0	7.1	60593	5.7	4.0	663	667.0	2021-10-27
2968	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	-398.0	1694	1296.0	2007-10-19
2969	0	4.1	18.2	9.2	9.7	23.8	33385	19.0	12.1	48.1	7.5	76.1	7.4	15.1	18.5	162.0	16.2	48.8	6.9	40.1	23.7	31.5	308.6	0.9	120.1	427.5	10.5	16.6	3.9	23.4	9.0	33364	9.0	-17.0	552	535.0	2019-02-28
2970	0	3.4	10.9	8.2	13.4	25.5	37524	17.0	17.1	61.0	8.1	80.5	9.7	38.4	21.7	153.2	8.6	55.4	3.8	43.1	27.6	36.9	273.3	0.4	98.8	195.5	8.5	9.5	3.1	25.6	12.5	35503	6.8	-150.0	945	795.0	2010-08-13
2971	0	6.3	13.1	10.0	22.4	31.6	27249	34.0	15.8	67.1	7.7	79.9	10.2	37.0	29.9	169.4	19.2	60.2	5.3	41.3	17.9	42.0	333.5	0.6	159.6	74.5	9.3	10.8	5.6	31.6	22.0	26713	10.3	-78.0	729	651.0	2015-10-28
2972	0	7.7	23.6	8.7	18.2	27.5	23939	39.0	16.4	62.0	11.0	73.0	11.2	40.8	23.3	176.9	25.3	77.1	6.4	36.7	21.7	33.7	364.7	0.5	322.5	423.3	11.4	22.7	7.9	28.8	18.1	23714	7.5	343.0	1256	1599.0	2017-05-02
2973	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	104.0	944	1048.0	2018-03-07
2974	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	432.0	5220	5652.0	2004-03-04
2975	0	11.9	29.0	23.0	41.5	38.9	12765	91.0	21.4	93.4	11.8	75.9	12.2	94.3	23.6	235.2	29.2	83.7	7.9	69.4	40.7	50.2	555.0	0.8	1052.6	579.7	9.3	30.6	12.2	42.0	42.4	12524	17.4	-41.0	174	133.0	2012-10-10
2976	0	1.3	13.8	4.9	7.4	21.8	59077	7.0	21.4	72.9	8.8	78.1	10.9	50.9	31.9	169.0	19.2	61.5	4.8	46.2	51.4	52.4	301.3	0.2	300.6	318.7	5.0	11.1	1.4	21.0	7.1	60593	5.7	21.0	925	946.0	2014-06-10
2977	0	14.8	33.9	17.3	35.4	38.0	13781	85.0	19.2	80.7	12.3	70.9	11.7	77.9	26.3	211.1	26.6	94.1	9.8	48.0	52.5	53.5	447.7	1.3	1234.7	937.5	9.7	32.6	11.2	38.3	36.8	13391	12.3	472.0	1261	1733.0	2011-05-26
2978	0	3.4	10.9	8.2	13.4	25.5	37524	17.0	17.1	61.0	8.1	80.5	9.7	38.4	21.7	153.2	8.6	55.4	3.8	43.1	27.6	36.9	273.3	0.4	98.8	195.5	8.5	9.5	3.1	25.6	12.5	35503	6.8	22.0	699	721.0	2005-07-19
2979	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	164.0	1035	1199.0	2018-07-09
2980	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	-101.0	975	874.0	2013-12-27
2981	0	9.6	25.8	15.8	40.7	32.6	16444	76.0	16.5	68.2	4.5	80.8	8.8	49.0	27.2	141.3	11.9	61.9	5.4	27.8	14.3	39.2	589.0	0.8	92.3	78.7	11.4	27.2	10.4	35.2	44.3	15467	13.0	-86.0	389	303.0	2018-12-21
2982	0	2.3	14.7	6.6	12.9	21.7	43198	10.0	18.8	60.4	9.1	75.5	10.8	49.2	14.5	139.6	12.4	107.0	5.1	27.4	16.6	33.3	316.6	0.5	177.5	182.8	3.6	15.7	2.0	22.9	13.4	39596	6.0	193.0	950	1143.0	2018-05-25
2983	0	1.1	11.4	4.7	2.6	17.0	60058	5.0	13.5	38.7	6.3	79.1	8.1	15.8	20.1	126.9	13.0	38.5	2.2	32.5	17.0	24.4	179.2	0.4	81.8	357.6	3.2	10.5	1.2	16.5	2.9	58227	4.7	-432.0	1764	1332.0	2009-11-19
2984	0	3.2	16.8	8.2	14.8	26.2	31908	23.0	18.2	63.5	7.2	78.2	9.4	66.1	9.2	148.7	13.7	75.7	4.3	37.7	17.5	31.9	364.4	0.9	209.0	159.3	8.4	17.2	3.2	26.7	18.5	29026	7.5	-169.0	855	686.0	2019-10-09
2985	0	1.9	12.9	7.0	2.5	22.6	88669	1.0	10.7	35.9	8.6	69.7	9.6	34.0	24.0	142.7	15.1	27.0	6.5	33.6	15.1	22.0	311.2	0.1	244.4	235.8	5.5	13.4	2.0	23.3	3.4	87163	5.2	197.0	1290	1487.0	2005-04-01
2986	0	1.5	14.7	5.7	3.1	13.5	65526	3.0	9.4	27.7	5.3	78.2	6.9	1.3	20.2	120.1	10.8	26.8	5.7	29.2	17.2	39.0	297.3	0.3	129.9	200.5	6.5	11.1	2.0	15.5	3.4	67699	4.2	-306.0	2649	2343.0	2017-08-25
2987	0	4.5	18.9	13.7	22.2	31.3	22694	43.0	11.7	51.7	8.0	80.3	11.4	28.4	16.5	168.9	16.1	49.8	8.0	54.4	15.8	40.1	384.9	0.7	110.8	65	9.9	17.3	4.8	32.3	25.6	24969	11.2	47.0	337	384.0	2017-05-09
2988	0	4.5	18.9	13.7	22.2	31.3	22694	43.0	11.7	51.7	8.0	80.3	11.4	28.4	16.5	168.9	16.1	49.8	8.0	54.4	15.8	40.1	384.9	0.7	110.8	65	9.9	17.3	4.8	32.3	25.6	24969	11.2	57.0	799	856.0	2008-04-07
2989	0	0.8	12.3	5.1	3.6	21.5	71551	2.0	13.2	38.7	6.6	75.7	7.8	2.1	23.7	152.9	16.7	50.1	2.4	40.0	27.3	35.3	173.3	0.6	50.3	93.1	1.2	11.8	0.6	20.4	4.3	71403	4.5	1187.0	32	1219.0	2002-04-04
2990	0	6.3	13.1	10.0	22.4	31.6	27249	34.0	15.8	67.1	7.7	79.9	10.2	37.0	29.9	169.4	19.2	60.2	5.3	41.3	17.9	42.0	333.5	0.6	159.6	74.5	9.3	10.8	5.6	31.6	22.0	26713	10.3	109.0	394	503.0	2019-06-14
